Titles,Ratings,Urls,Genres,Casts
Trolls Band Together,71.90%,movie/901362,"['Animation', 'Family', 'Music', 'Fantasy', 'Comedy']","['Anna Kendrick', 'Justin Timberlake', 'Camila Cabello', 'Eric André', 'Amy Schumer', 'Andrew Rannells', 'Daveed Diggs', 'Troye Sivan', 'Kid Cudi']"
Leo,75.17%,movie/1075794,"['Animation', 'Comedy', 'Family']","['Adam Sandler', 'Bill Burr', 'Cecily Strong', 'Jason Alexander', 'Rob Schneider', 'Allison Strong', 'Jo Koy', 'Sadie Sandler', 'Sunny Sandler']"
Freelance,64.29%,movie/897087,"['Action', 'Comedy']","['John Cena', 'Alison Brie', 'Juan Pablo Raba', 'Alice Eve', 'Marton Csokas', 'Christian Slater', 'Julianne Arrieta', 'Molly McCann', 'Daniel Toro']"
Oppenheimer,81.00%,movie/872585,"['Drama', 'History']","['Cillian Murphy', 'Emily Blunt', 'Matt Damon', 'Robert Downey Jr.', 'Florence Pugh', 'Josh Hartnett', 'Casey Affleck', 'Rami Malek', 'Kenneth Branagh']"
Reign of Chaos,55.31%,movie/951546,"['Action', 'Horror', 'Fantasy']","['Rebecca Finch', 'Ray Whelan', 'Kate Milner Evans', 'Mark Sears', 'Peter Cosgrove', 'Carmina Cordelia', 'Mike Kelson', 'Kate Lush', 'Georgia Woodthorpe']"
The Bad Guys: A Very Bad Holiday,57.14%,movie/1046032,"['Animation', 'Comedy', 'Family']","['Michael Godere', 'Ezekiel Ajeigbe', 'Raul Ceballos', 'Chris Diamantopoulos', 'Mallory Low', 'Zehra Fazal', 'Keith Silverstein', 'Kari Wahlgren']"
Five Nights at Freddy's,78.40%,movie/507089,"['Horror', 'Mystery']","['Josh Hutcherson', 'Piper Rubio', 'Elizabeth Lail', 'Matthew Lillard', 'Mary Stuart Masterson', 'Kat Conner Sterling', 'David Lind', 'Christian Stokes', 'Joseph Poliquin']"
The Creator,71.30%,movie/670292,"['Science Fiction', 'Action', 'Thriller']","['John David Washington', 'Madeleine Yuna Voyles', 'Gemma Chan', 'Allison Janney', 'Ken Watanabe', 'Sturgill Simpson', 'Amar Chadha-Patel', 'Marc Menchaca', 'Robbie Tann']"
Come Out Fighting,47.00%,movie/1047925,"['War', 'Drama', 'Action']","['Dolph Lundgren', 'Tyrese Gibson', 'Michael Jai White', 'Kellan Lutz', 'Vicellous Shannon', 'Hiram A. Murray', 'Justen Jones', 'Gary David Keast', 'Aaron Courteau']"
Fast X,71.97%,movie/385687,"['Action', 'Crime', 'Thriller']","['Vin Diesel', 'Michelle Rodriguez', 'Tyrese Gibson', 'Ludacris', 'John Cena', 'Nathalie Emmanuel', 'Jordana Brewster', 'Sung Kang', 'Jason Momoa']"
Expend4bles,64.00%,movie/299054,"['Action', 'Adventure', 'Thriller']","['Sylvester Stallone', 'Jason Statham', '50 Cent', 'Megan Fox', 'Dolph Lundgren', 'Iko Uwais', 'Andy García', 'Tony Jaa', 'Randy Couture']"
Mission: Impossible - Dead Reckoning Part One,75.93%,movie/575264,"['Action', 'Thriller']","['Tom Cruise', 'Hayley Atwell', 'Ving Rhames', 'Simon Pegg', 'Rebecca Ferguson', 'Vanessa Kirby', 'Esai Morales', 'Pom Klementieff', 'Henry Czerny']"
Wonka,72.00%,movie/787699,"['Comedy', 'Family', 'Fantasy']","['Timothée Chalamet', 'Calah Lane', 'Keegan-Michael Key', 'Olivia Colman', 'Rowan Atkinson', 'Hugh Grant', 'Sally Hawkins', 'Matt Lucas', 'Mathew Baynton']"
Candy Cane Lane,64.00%,movie/1022964,"['Comedy', 'Fantasy', 'Family']","['Eddie Murphy', 'Tracee Ellis Ross', 'Jillian Bell', 'Genneya Walton', 'Thaddeus J. Mixson', 'Madison Thomas', 'Nick Offerman', 'Chris Redd', 'Robin Thede']"
Inferno,61.04%,movie/10908,"['Action', 'Drama', 'Romance']","['Jean-Claude Van Damme', 'Pat Morita', 'Danny Trejo', 'Gabrielle Fitzpatrick', 'Larry Drake', 'Vincent Schiavelli', ""David 'Shark' Fralick"", 'Silas Weir Mitchell', 'Jonathan Avildsen']"
Godzilla Minus One,84.83%,movie/940721,"['Drama', 'Science Fiction', 'Action', 'Horror']","['Ryunosuke Kamiki', 'Hidetaka Yoshioka', 'Minami Hamabe', 'Kuranosuke Sasaki', 'Yuki Yamada', 'Saki Nakatani', 'Munetaka Aoki', 'Sakura Ando', 'Mio Tanaka']"
Mousa,66.19%,movie/775244,"['Action', 'Adventure', 'Science Fiction']","['Karim Mahmoud Abdel Aziz', 'Eyad Nassar', 'Asmaa Abu ElYazeed', 'Sabry Fawaz', 'Mohamed Lotfi', 'Mahmoud Hafez', 'Sara Elshamy', 'Ahmed Hatem', 'Ahmed ElAwadi']"
Family Switch,63.65%,movie/798021,"['Comedy', 'Fantasy', 'Family', 'Crime']","['Jennifer Garner', 'Ed Helms', 'Emma Myers', 'Brady Noon', 'Rita Moreno', 'Matthias Schweighöfer', 'Vanessa Carrasco', 'Cyrus Arnold', 'Ilia Isorelýs Paulino']"
Killers of the Flower Moon,76.79%,movie/466420,"['Crime', 'Drama', 'History']","['Leonardo DiCaprio', 'Lily Gladstone', 'Robert De Niro', 'Jesse Plemons', 'Tantoo Cardinal', 'John Lithgow', 'Brendan Fraser', 'Cara Jade Myers', 'JaNae Collins']"
The Immortal Wars: Rebirth,35.00%,movie/920258,['Science Fiction'],"['Corey Taylor', 'Destiny Salas', 'Lindsey Cruz', 'Steve Delgado', 'Julie Garcia-Briceno', 'Jackie Gerhardy', 'Mark Justice', 'Gotham McFadden', 'Destiny Faith Nelson']"
